"zip","YEAR","BUILDING_SUBTYPE","Latitude","Longitude","THERMS.PER.SQFT","KWH.PER.SQFT","THERM.WINTER","THERM.JANUARY.2010","THERM.FEBRUARY.2010","THERM.NOVEMBER.2010","THERM.DECEMBER.2010","TOTAL.THERMS","THERMS.TOTAL.SQFT","TOTAL.KWH","KWH.TOTAL.SQFT","TOTAL.UNITS","OCCUPIED.HOUSING.UNITS","RENTER.OCCUPIED.HOUSING.UNITS","RATIO.OWNED","AVERAGE.STORIES","AVERAGE.BUILDING.AGE","AVERAGE.HOUSESIZE","STATE","RETURN_YEAR","N1","MARS2","PREP","N2","A00100","A00100_av","N00200","N00200_av","A00200","A00200_av","N00300","N00300_av","A00300","A00300_av","N00600","N00600_av","A00600","A00600_av","N00650","N00650_av","A00650","A00650_av","N00900","N00900_av","A00900","A00900_av","N01000","N01000_av","A01000","A01000_av","N01400","N01400_av","A01400","A01400_av","N01700","N01700_av","A01700","A01700_av","SCHF","SCHF_av","N02300","N02300_av","A02300","A02300_av","N02500","N02500_av","A02500","A02500_av","N03300","N03300_av","A03300","A03300_av","N04470","N04470_av","A04470","A04470_av","N18425","N18425_av","A18425","A18425_av","N18450","N18450_av","A18450","A18450_av","N18500","N18500_av","A18500","A18500_av","N18300","N18300_av","A18300","A18300_av","N19300","N19300_av","A19300","A19300_av","N19700","N19700_av","A19700","A19700_av","N04800","N04800_av","A04800","A04800_av","N09600","N09600_av","A09600","A09600_av","N07100","N07100_av","A07100","A07100_av","N07180","N07180_av","A07180","A07180_av","N07260","N07260_av","A07260","A07260_av","N59660","N59660_av","A59660","A59660_av","N59720","N59720_av","A59720","A59720_av","N11070","N11070_av","A11070","A11070_av","N06500","N06500_av","A06500","A06500_av","N10300","N10300_av","A10300","A10300_av","N11901","N11901_av","A11901","A11901_av","N11902","N11902_av","A11902","A11902_av","NUMDEP","NUMDEP_av"
"60606",2010,"Single Family",41.88293,-87.63684,0.595752414070865,6.30892380365578,40845,13956,12487,3485,10917,60647,101799,614363,97380,204,199,24,0.857843137254902,1.2,22.2,1.484,"IL",2009,2271,553,1275,3132,777517,342.367679436372,1839,0.809775429326288,270735,119.214002642008,1410,0.620871862615588,37621,16.5658300308234,1090,0.479964773227653,59960,26.4024658740643,990,0.435931307793923,47252,20.8066930867459,368,0.162043152796125,176750,77.8291501541171,856,0.376926464112726,100696,44.3399383531484,117,0.0515191545574637,4371,1.92470277410832,252,0.110964332892999,8031,3.53632760898283,0,0,112,0.0493174812857772,823,0.362395420519595,174,0.0766182298546896,3302,1.45398502862175,80,0.0352267723469837,2913,1.28269484808454,1215,0.535006605019815,182375,80.3060325847644,1004,0.442095992954646,58010,25.5438132981066,93,0.0409511228533686,285,0.125495376486129,941,0.414354909731396,9551,4.20563628357552,1200,0.528401585204756,69887,30.7736679876706,819,0.360634081902246,14670,6.45970937912814,945,0.416116248348745,72109,31.7520915896081,2019,0.889035667107001,584996,257.594011448701,273,0.120211360634082,7248,3.19154557463672,638,0.280933509467195,4334,1.90841039189784,29,0.0127697049757816,18,0.00792602377807133,38,0.0167327168648173,118,0.051959489211801,77,0.0339057683839718,69,0.0303830911492734,56,0.0246587406428886,57,0.0250990752972259,28,0.0123293703214443,35,0.0154117129018054,1935,0.852047556142668,162827,71.6983707617789,1999,0.880228974020255,172894,76.1312197269925,462,0.203434610303831,3895,1.71510347864377,1473,0.648612945838838,13334,5.87142228093351,407,0.17921620431528
"60606",2010,"All",41.88293,-87.63684,0.504056212311183,5.88223777815719,78563,24989,21490,7832,24252,135079,267984,1550352,263565,432,418,70,0.805555555555556,2.85714285714286,31.5714285714286,1.53857142857143,"IL",2009,2271,553,1275,3132,777517,342.367679436372,1839,0.809775429326288,270735,119.214002642008,1410,0.620871862615588,37621,16.5658300308234,1090,0.479964773227653,59960,26.4024658740643,990,0.435931307793923,47252,20.8066930867459,368,0.162043152796125,176750,77.8291501541171,856,0.376926464112726,100696,44.3399383531484,117,0.0515191545574637,4371,1.92470277410832,252,0.110964332892999,8031,3.53632760898283,0,0,112,0.0493174812857772,823,0.362395420519595,174,0.0766182298546896,3302,1.45398502862175,80,0.0352267723469837,2913,1.28269484808454,1215,0.535006605019815,182375,80.3060325847644,1004,0.442095992954646,58010,25.5438132981066,93,0.0409511228533686,285,0.125495376486129,941,0.414354909731396,9551,4.20563628357552,1200,0.528401585204756,69887,30.7736679876706,819,0.360634081902246,14670,6.45970937912814,945,0.416116248348745,72109,31.7520915896081,2019,0.889035667107001,584996,257.594011448701,273,0.120211360634082,7248,3.19154557463672,638,0.280933509467195,4334,1.90841039189784,29,0.0127697049757816,18,0.00792602377807133,38,0.0167327168648173,118,0.051959489211801,77,0.0339057683839718,69,0.0303830911492734,56,0.0246587406428886,57,0.0250990752972259,28,0.0123293703214443,35,0.0154117129018054,1935,0.852047556142668,162827,71.6983707617789,1999,0.880228974020255,172894,76.1312197269925,462,0.203434610303831,3895,1.71510347864377,1473,0.648612945838838,13334,5.87142228093351,407,0.17921620431528
"60607",2010,"Single Family",41.87447,-87.65006,0.65067061898704,5.93948922334175,625527,227067,190249,51802,156409,1047486,1609856,9871538,1662018,5172,4767,2533,0.431941221964424,1.22457831325301,28.5750602409639,2.14180722891566,"IL",2009,11660,2690,5442,16906,1425452,122.251457975986,10665,0.914665523156089,989145,84.832332761578,5652,0.484734133790738,20644,1.7704974271012,3483,0.298713550600343,21625,1.85463121783876,3113,0.266981132075472,17455,1.49699828473413,1769,0.151715265866209,34137,2.92770154373928,2492,0.213722126929674,25953,2.22581475128645,363,0.0311320754716981,5748,0.492967409948542,998,0.0855917667238422,25177,2.15926243567753,0,0,677,0.0580617495711835,5578,0.478387650085763,372,0.0319039451114923,4310,0.369639794168096,163,0.0139794168096055,3830,0.328473413379074,5480,0.469982847341338,194812,16.7077186963979,4478,0.384048027444254,31763,2.72409948542024,440,0.0377358490566038,1719,0.147427101200686,4537,0.389108061749571,21468,1.84116638078902,5463,0.46852487135506,59665,5.11706689536878,4550,0.390222984562607,69692,5.9770154373928,4274,0.366552315608919,55321,4.74451114922813,10052,0.862092624356775,1140608,97.8222984562607,546,0.0468267581475129,1844,0.158147512864494,2794,0.239622641509434,4450,0.381646655231561,298,0.025557461406518,170,0.0145797598627787,265,0.0227272727272727,211,0.0180960548885077,913,0.0783018867924528,1491,0.127873070325901,751,0.0644082332761578,1239,0.106260720411664,405,0.0347341337907376,465,0.0398799313893654,9627,0.825643224699828,286424,24.5646655231561,10038,0.860891938250429,292768,25.1087478559177,2001,0.171612349914237,13059,1.11998284734134,9138,0.783704974271012,32616,2.79725557461407,2668,0.228816466552316
"60607",2010,"All",41.87447,-87.65006,0.648229315260418,5.1824500040621,1764851,628307,531422,157213,447909,2980537,4597967,24240288,4677380,12622,11577,7004,0.362303913801299,1.95757847533632,57.7946188340807,2.04887892376682,"IL",2009,11660,2690,5442,16906,1425452,122.251457975986,10665,0.914665523156089,989145,84.832332761578,5652,0.484734133790738,20644,1.7704974271012,3483,0.298713550600343,21625,1.85463121783876,3113,0.266981132075472,17455,1.49699828473413,1769,0.151715265866209,34137,2.92770154373928,2492,0.213722126929674,25953,2.22581475128645,363,0.0311320754716981,5748,0.492967409948542,998,0.0855917667238422,25177,2.15926243567753,0,0,677,0.0580617495711835,5578,0.478387650085763,372,0.0319039451114923,4310,0.369639794168096,163,0.0139794168096055,3830,0.328473413379074,5480,0.469982847341338,194812,16.7077186963979,4478,0.384048027444254,31763,2.72409948542024,440,0.0377358490566038,1719,0.147427101200686,4537,0.389108061749571,21468,1.84116638078902,5463,0.46852487135506,59665,5.11706689536878,4550,0.390222984562607,69692,5.9770154373928,4274,0.366552315608919,55321,4.74451114922813,10052,0.862092624356775,1140608,97.8222984562607,546,0.0468267581475129,1844,0.158147512864494,2794,0.239622641509434,4450,0.381646655231561,298,0.025557461406518,170,0.0145797598627787,265,0.0227272727272727,211,0.0180960548885077,913,0.0783018867924528,1491,0.127873070325901,751,0.0644082332761578,1239,0.106260720411664,405,0.0347341337907376,465,0.0398799313893654,9627,0.825643224699828,286424,24.5646655231561,10038,0.860891938250429,292768,25.1087478559177,2001,0.171612349914237,13059,1.11998284734134,9138,0.783704974271012,32616,2.79725557461407,2668,0.228816466552316
"60608",2010,"Single Family",41.84884,-87.67125,1.04428864156383,6.59380106622691,3934902,1486878,845704,474054,1128266,7096146,6795196,44535172,6754097,27241,23816,15127,0.318967732462098,1.30304726368159,93.7453482587065,3.00534825870647,"IL",2009,28507,7344,16922,64056,957594,33.5915389202652,25215,0.884519591679237,835137,29.295857157891,7211,0.252955414459606,7867,0.275967306275652,2248,0.0788578243940085,4128,0.14480653874487,1913,0.0671063247623391,2956,0.103693829585716,3850,0.135054548005753,28322,0.993510365875048,1462,0.051285649138808,6445,0.226084821271968,642,0.0225207843687515,6205,0.21766583646122,2355,0.0826112884554671,32948,1.15578629810222,0,0,3056,0.107201739923528,24940,0.874872838250254,806,0.0282737573227628,6142,0.215455852948399,42,0.00147332234188094,668,0.0234328410565826,4171,0.146314940190129,87936,3.08471603465815,3372,0.118286736591013,9616,0.337320658083979,462,0.0162065457606904,1050,0.0368330585470235,3427,0.120216087276809,10975,0.384993159574841,4156,0.145788753639457,23262,0.816010102781773,3389,0.118883081348441,43759,1.53502648472305,2965,0.104009541516119,6797,0.238432665661066,18425,0.646332479741818,509916,17.8873960781562,157,0.00550741923036447,405,0.0142070368681376,8614,0.302171396499105,8532,0.2992949100221,1156,0.040551443505104,755,0.0264847230504788,575,0.0201704844424177,405,0.0142070368681376,8345,0.292735117690392,19434,0.681727295050338,7539,0.264461360367629,17128,0.600834882660399,8364,0.293401620654576,11871,0.416424036201635,14171,0.497105973971305,75637,2.65327814221069,16705,0.585996421931455,81267,2.85077349422949,2599,0.0911705896797278,5550,0.194689023748553,25148,0.882169291752903,75996,2.66587154032343,24007,0.842144034798471
"60608",2010,"All",41.84884,-87.67125,0.890429218693245,4.96949810354475,12185643,4591887,2691685,1464568,3437503,22207213,24939897,122911834,24733249,62065,54069,35786,0.294578264722468,1.68586607636967,96.7687161040398,2.93003873824018,"IL",2009,28507,7344,16922,64056,957594,33.5915389202652,25215,0.884519591679237,835137,29.295857157891,7211,0.252955414459606,7867,0.275967306275652,2248,0.0788578243940085,4128,0.14480653874487,1913,0.0671063247623391,2956,0.103693829585716,3850,0.135054548005753,28322,0.993510365875048,1462,0.051285649138808,6445,0.226084821271968,642,0.0225207843687515,6205,0.21766583646122,2355,0.0826112884554671,32948,1.15578629810222,0,0,3056,0.107201739923528,24940,0.874872838250254,806,0.0282737573227628,6142,0.215455852948399,42,0.00147332234188094,668,0.0234328410565826,4171,0.146314940190129,87936,3.08471603465815,3372,0.118286736591013,9616,0.337320658083979,462,0.0162065457606904,1050,0.0368330585470235,3427,0.120216087276809,10975,0.384993159574841,4156,0.145788753639457,23262,0.816010102781773,3389,0.118883081348441,43759,1.53502648472305,2965,0.104009541516119,6797,0.238432665661066,18425,0.646332479741818,509916,17.8873960781562,157,0.00550741923036447,405,0.0142070368681376,8614,0.302171396499105,8532,0.2992949100221,1156,0.040551443505104,755,0.0264847230504788,575,0.0201704844424177,405,0.0142070368681376,8345,0.292735117690392,19434,0.681727295050338,7539,0.264461360367629,17128,0.600834882660399,8364,0.293401620654576,11871,0.416424036201635,14171,0.497105973971305,75637,2.65327814221069,16705,0.585996421931455,81267,2.85077349422949,2599,0.0911705896797278,5550,0.194689023748553,25148,0.882169291752903,75996,2.66587154032343,24007,0.842144034798471
"60609",2010,"Single Family",41.81238,-87.65533,1.13783012319334,7.0175115071822,5555927,1777734,1466331,699229,1612633,8817090,7749039,54394458,7751246,27645,23055,13413,0.34877916440586,1.28727642276423,85.3663617886179,3.3462906504065,"IL",2009,23154,5424,14444,56649,697891,30.1412714865682,19837,0.856741815668999,596187,25.7487691111687,4489,0.193875788200743,4344,0.187613371339725,1302,0.0562321845037574,2405,0.103869741729291,1079,0.0466010192623305,1807,0.0780426708128185,3493,0.150859462727822,29379,1.26885203420575,709,0.0306210589962857,585,0.0252656128530707,475,0.0205148138550574,4698,0.202902306296968,2222,0.0959661397598687,37202,1.6067202211281,0,0,2606,0.112550747171115,20742,0.895827934698108,775,0.0334715383950937,5851,0.252699317612508,0,0,0,0,3238,0.139846246868792,61987,2.6771616135441,2596,0.112118856353114,6287,0.27152975727736,390,0.0168437419020472,580,0.0250496674440701,2663,0.115012524833722,8169,0.352811609225188,3229,0.13945754513259,16373,0.70713483631338,2616,0.112982637989116,28689,1.23905156776367,2452,0.105899628573897,6066,0.261984970199534,13451,0.580936339293427,335025,14.4694221300855,77,0.00332555929860931,167,0.00721257666062019,6983,0.301589358210244,7240,0.312688952232876,988,0.0426708128185195,619,0.0267340416342749,627,0.0270795542886758,483,0.0208603265094584,8811,0.380538999740866,24052,1.03878379545651,8260,0.356741815668999,20680,0.893150211626501,8839,0.381748294031269,12354,0.533557916558694,9785,0.422605165414183,45351,1.95866804871728,12781,0.551999654487346,50567,2.18394229938672,1540,0.0665111859721862,2899,0.125205148138551,21095,0.911073680573551,70438,3.04215254383692,23705,1.02379718407187
"60609",2010,"All",41.81238,-87.65533,0.945428833399247,5.28003808080576,13743720,4511282,3587296,1703397,3941745,22237078,23520626,125043298,23682272,61670,51354,31281,0.325490514026269,1.67004273504274,90.5606505223172,3.29794396961064,"IL",2009,23154,5424,14444,56649,697891,30.1412714865682,19837,0.856741815668999,596187,25.7487691111687,4489,0.193875788200743,4344,0.187613371339725,1302,0.0562321845037574,2405,0.103869741729291,1079,0.0466010192623305,1807,0.0780426708128185,3493,0.150859462727822,29379,1.26885203420575,709,0.0306210589962857,585,0.0252656128530707,475,0.0205148138550574,4698,0.202902306296968,2222,0.0959661397598687,37202,1.6067202211281,0,0,2606,0.112550747171115,20742,0.895827934698108,775,0.0334715383950937,5851,0.252699317612508,0,0,0,0,3238,0.139846246868792,61987,2.6771616135441,2596,0.112118856353114,6287,0.27152975727736,390,0.0168437419020472,580,0.0250496674440701,2663,0.115012524833722,8169,0.352811609225188,3229,0.13945754513259,16373,0.70713483631338,2616,0.112982637989116,28689,1.23905156776367,2452,0.105899628573897,6066,0.261984970199534,13451,0.580936339293427,335025,14.4694221300855,77,0.00332555929860931,167,0.00721257666062019,6983,0.301589358210244,7240,0.312688952232876,988,0.0426708128185195,619,0.0267340416342749,627,0.0270795542886758,483,0.0208603265094584,8811,0.380538999740866,24052,1.03878379545651,8260,0.356741815668999,20680,0.893150211626501,8839,0.381748294031269,12354,0.533557916558694,9785,0.422605165414183,45351,1.95866804871728,12781,0.551999654487346,50567,2.18394229938672,1540,0.0665111859721862,2899,0.125205148138551,21095,0.911073680573551,70438,3.04215254383692,23705,1.02379718407187
"60610",2010,"Single Family",41.90014,-87.63591,0.726746672073956,7.6612526873845,1064846,352255,319494,102991,290106,1680912,2312927,15533412,2027529,14432,12973,6940,0.418029379157428,1.4569298245614,15.7473684210526,1.95157894736842,"IL",2009,21866,3909,11802,30483,2811447,128.576191347297,18248,0.834537638342632,1763621,80.6558584103174,11442,0.523278148724046,89127,4.07605414799232,8665,0.396277325528217,143569,6.56585566633129,7842,0.35863898289582,114704,5.24576968810025,3855,0.176301106741059,104109,4.76122747644745,6687,0.305817250525931,302363,13.8279978048111,1276,0.0583554376657825,39440,1.80371352785146,2708,0.123845239184121,71746,3.28116710875332,27,0.0012347937437117,1466,0.0670447269733833,11853,0.542074453489436,2116,0.096771243025702,35412,1.61950059453032,513,0.0234610811305223,17288,0.790633860788439,9364,0.428244763559865,397713,18.1886490441782,7308,0.3342175066313,85699,3.91928107564255,1162,0.053141864081222,1893,0.0865727613646757,7661,0.35036129150279,55927,2.55771517424312,9339,0.427101436019391,156463,7.15553827860605,6649,0.30407939266441,104144,4.76282813500412,7773,0.355483398884112,73079,3.34212933321138,18498,0.84597091374737,2254626,103.111039970731,1557,0.0712064392207079,13503,0.617534071160706,5659,0.258803622061648,15220,0.696057806640446,305,0.0139485959937803,179,0.00818622518979237,356,0.0162809841763468,514,0.0235068142321412,2138,0.0977773712613189,4492,0.205433092472331,1805,0.082548248422208,3757,0.171819262782402,1176,0.0537821275038873,1435,0.0656270008231958,17473,0.799094484587945,545478,24.9464008049026,18548,0.848257568828318,562057,25.7046098966432,4367,0.199716454769962,34654,1.58483490350316,15537,0.710555199853654,73337,3.35392847342907,4758,0.217598097502973
"60610",2010,"All",41.90014,-87.63591,0.683663474380239,7.78075252999579,4155492,1346209,1194979,469935,1144369,6559468,9594586,65830504,8460686,39516,34987,18770,0.410390727806458,2.83840136054422,55.4965646258503,1.86867346938776,"IL",2009,21866,3909,11802,30483,2811447,128.576191347297,18248,0.834537638342632,1763621,80.6558584103174,11442,0.523278148724046,89127,4.07605414799232,8665,0.396277325528217,143569,6.56585566633129,7842,0.35863898289582,114704,5.24576968810025,3855,0.176301106741059,104109,4.76122747644745,6687,0.305817250525931,302363,13.8279978048111,1276,0.0583554376657825,39440,1.80371352785146,2708,0.123845239184121,71746,3.28116710875332,27,0.0012347937437117,1466,0.0670447269733833,11853,0.542074453489436,2116,0.096771243025702,35412,1.61950059453032,513,0.0234610811305223,17288,0.790633860788439,9364,0.428244763559865,397713,18.1886490441782,7308,0.3342175066313,85699,3.91928107564255,1162,0.053141864081222,1893,0.0865727613646757,7661,0.35036129150279,55927,2.55771517424312,9339,0.427101436019391,156463,7.15553827860605,6649,0.30407939266441,104144,4.76282813500412,7773,0.355483398884112,73079,3.34212933321138,18498,0.84597091374737,2254626,103.111039970731,1557,0.0712064392207079,13503,0.617534071160706,5659,0.258803622061648,15220,0.696057806640446,305,0.0139485959937803,179,0.00818622518979237,356,0.0162809841763468,514,0.0235068142321412,2138,0.0977773712613189,4492,0.205433092472331,1805,0.082548248422208,3757,0.171819262782402,1176,0.0537821275038873,1435,0.0656270008231958,17473,0.799094484587945,545478,24.9464008049026,18548,0.848257568828318,562057,25.7046098966432,4367,0.199716454769962,34654,1.58483490350316,15537,0.710555199853654,73337,3.35392847342907,4758,0.217598097502973
"60611",2010,"Single Family",41.8957,-87.61356,0.437334217506631,4.38062633694028,33610,11826,10692,2675,8417,51441,117624,489443,111729,301,225,42,0.60797342192691,1,0,2.1,"IL",2009,17082,4181,10061,23140,3374893,197.570132303009,13455,0.787671232876712,1865549,109.211392108652,11007,0.64436248682824,157168,9.20079615970027,8459,0.495199625336612,205454,12.0275143425828,7679,0.449537524879991,147659,8.64412832221051,3146,0.184170471841705,105303,6.16455918510713,7014,0.410607657183,356659,20.8792295984077,1420,0.0831284392928228,57509,3.36664325020489,2660,0.155719470787964,86744,5.07809390001171,45,0.00263435194942044,846,0.0495258166491043,7241,0.423896499238965,2714,0.158880693127268,50384,2.94953752487999,584,0.0341880341880342,21358,1.25032197634937,9034,0.528860789134762,505757,29.6075986418452,6792,0.397611520899192,110397,6.46276782578152,1294,0.0757522538344456,3297,0.193010186160871,7279,0.426121063107364,70367,4.11936541388596,8982,0.52581664910432,202209,11.8375482964524,5829,0.341236389181595,103907,6.08283573352066,7501,0.439117199391172,99604,5.83093314600164,15050,0.881044374195059,2767180,161.993911719939,2044,0.11965811965812,20549,1.20296218241424,4929,0.288549350193186,16513,0.966690083128439,151,0.00883971431916637,88,0.00515162158997775,194,0.0113569839597237,230,0.01346446551926,523,0.0306170237677087,480,0.0280997541271514,376,0.0220114740662686,344,0.0201381571244585,166,0.00971783163563985,193,0.0112984428052921,14425,0.844456152675331,729881,42.7280763376654,14944,0.874839011825313,751687,44.0046247512001,3967,0.23223275963002,69629,4.07616204191547,10779,0.631015103617843,73657,4.31196581196581,2223,0.13013698630137
"60611",2010,"All",41.8957,-87.61356,0.109141775349221,1.29532277448826,134701,41753,36033,19238,37677,214059,1961293,2354981,1818065,1372,1063,627,0.317784256559767,15.6,34.2,1.726,"IL",2009,17082,4181,10061,23140,3374893,197.570132303009,13455,0.787671232876712,1865549,109.211392108652,11007,0.64436248682824,157168,9.20079615970027,8459,0.495199625336612,205454,12.0275143425828,7679,0.449537524879991,147659,8.64412832221051,3146,0.184170471841705,105303,6.16455918510713,7014,0.410607657183,356659,20.8792295984077,1420,0.0831284392928228,57509,3.36664325020489,2660,0.155719470787964,86744,5.07809390001171,45,0.00263435194942044,846,0.0495258166491043,7241,0.423896499238965,2714,0.158880693127268,50384,2.94953752487999,584,0.0341880341880342,21358,1.25032197634937,9034,0.528860789134762,505757,29.6075986418452,6792,0.397611520899192,110397,6.46276782578152,1294,0.0757522538344456,3297,0.193010186160871,7279,0.426121063107364,70367,4.11936541388596,8982,0.52581664910432,202209,11.8375482964524,5829,0.341236389181595,103907,6.08283573352066,7501,0.439117199391172,99604,5.83093314600164,15050,0.881044374195059,2767180,161.993911719939,2044,0.11965811965812,20549,1.20296218241424,4929,0.288549350193186,16513,0.966690083128439,151,0.00883971431916637,88,0.00515162158997775,194,0.0113569839597237,230,0.01346446551926,523,0.0306170237677087,480,0.0280997541271514,376,0.0220114740662686,344,0.0201381571244585,166,0.00971783163563985,193,0.0112984428052921,14425,0.844456152675331,729881,42.7280763376654,14944,0.874839011825313,751687,44.0046247512001,3967,0.23223275963002,69629,4.07616204191547,10779,0.631015103617843,73657,4.31196581196581,2223,0.13013698630137
"60612",2010,"Single Family",41.88115,-87.68652,1.12733912326525,7.01828505408045,1100310,504395,157442,130983,307490,1832191,1625235,11505194,1639317,7648,6298,3899,0.313676778242678,1.33160784313725,56.9488235294118,2.71627450980392,"IL",2009,14434,1875,7521,27640,543471,37.6521407787169,12190,0.844533739781072,467564,32.3932381876126,3028,0.209782458085077,3433,0.237841208258279,1164,0.0806429264237218,2064,0.142995704586393,986,0.0683109325204379,1528,0.105861161147291,3025,0.209574615491201,28204,1.95399750588887,722,0.0500207842593876,4113,0.284952196203409,270,0.0187058334488014,3375,0.233822918110018,1308,0.0906193709297492,20596,1.42690868782042,0,0,1417,0.098170985173895,10897,0.754953581820701,316,0.0218927532215602,2428,0.168213939309963,41,0.00284051544963281,922,0.0638769571844257,2978,0.206318414853817,65772,4.55674102812803,2359,0.163433559650824,6878,0.47651378689206,315,0.021823472356935,1393,0.0965082444228904,2247,0.155674102812803,8926,0.618400997644451,2957,0.204863516696688,18675,1.29382014687543,2273,0.157475405293058,30797,2.13364278786199,2264,0.156851877511431,6591,0.456630178744631,9586,0.664126368297076,322551,22.3466121657198,152,0.010530691423029,429,0.0297214909242067,4159,0.288139115976167,4383,0.30365802965221,865,0.0599279479007898,550,0.0381044755438548,321,0.0222391575446862,251,0.0173894970209228,5514,0.382014687543301,14929,1.03429402798947,5121,0.354787307745601,12515,0.867050020784259,3722,0.257863378134959,4522,0.313288069835112,7731,0.535610364417348,51682,3.5805736455591,9658,0.66911459055009,56699,3.92815574338368,1413,0.0978938617153942,4427,0.306706387695718,12737,0.882430372731052,43698,3.02743522239158,9459,0.655327698489677
"60612",2010,"All",41.88115,-87.68652,0.949535634319457,5.81656174734601,5129473,2233001,799877,637342,1459253,8577840,9033721,52331100,8996913,22675,18837,12959,0.25922822491731,1.77520833333333,73.0487361111111,2.71229166666667,"IL",2009,14434,1875,7521,27640,543471,37.6521407787169,12190,0.844533739781072,467564,32.3932381876126,3028,0.209782458085077,3433,0.237841208258279,1164,0.0806429264237218,2064,0.142995704586393,986,0.0683109325204379,1528,0.105861161147291,3025,0.209574615491201,28204,1.95399750588887,722,0.0500207842593876,4113,0.284952196203409,270,0.0187058334488014,3375,0.233822918110018,1308,0.0906193709297492,20596,1.42690868782042,0,0,1417,0.098170985173895,10897,0.754953581820701,316,0.0218927532215602,2428,0.168213939309963,41,0.00284051544963281,922,0.0638769571844257,2978,0.206318414853817,65772,4.55674102812803,2359,0.163433559650824,6878,0.47651378689206,315,0.021823472356935,1393,0.0965082444228904,2247,0.155674102812803,8926,0.618400997644451,2957,0.204863516696688,18675,1.29382014687543,2273,0.157475405293058,30797,2.13364278786199,2264,0.156851877511431,6591,0.456630178744631,9586,0.664126368297076,322551,22.3466121657198,152,0.010530691423029,429,0.0297214909242067,4159,0.288139115976167,4383,0.30365802965221,865,0.0599279479007898,550,0.0381044755438548,321,0.0222391575446862,251,0.0173894970209228,5514,0.382014687543301,14929,1.03429402798947,5121,0.354787307745601,12515,0.867050020784259,3722,0.257863378134959,4522,0.313288069835112,7731,0.535610364417348,51682,3.5805736455591,9658,0.66911459055009,56699,3.92815574338368,1413,0.0978938617153942,4427,0.306706387695718,12737,0.882430372731052,43698,3.02743522239158,9459,0.655327698489677
"60613",2010,"Single Family",41.95202,-87.65598,0.933153571768626,7.74895755018911,1771951,652604,558683,160012,400652,3008740,3224271,24829450,3204231,20151,18696,11489,0.357649744429557,1.56731481481481,73.3172839506173,2.12243827160494,"IL",2009,28197,5056,12265,38807,2139044,75.8606944001135,25251,0.895520800085115,1734026,61.4968259034649,12789,0.453558889243537,24906,0.883285455899564,8187,0.290350037238004,30503,1.08178174983154,7281,0.258218959463773,21120,0.749015852750293,4294,0.152285704152924,68536,2.43061318579991,5392,0.191226016952158,61942,2.19675852040997,1190,0.0422030712487144,19675,0.697769266233996,2512,0.0890874915771181,45211,1.60339752455935,0,0,1907,0.0676313082952087,14757,0.523353548249814,1160,0.0411391282760577,13329,0.472709862751357,364,0.0129091747349009,9688,0.343582650636593,9891,0.350781998084903,259793,9.21349788984644,8015,0.284250097528106,42305,1.50033691527467,904,0.0320601482427209,1293,0.0458559421215023,8511,0.301840621342696,40762,1.44561478171437,9863,0.349788984643756,91770,3.25460155335674,8140,0.288683193247509,114817,4.07195800971735,8011,0.284108238465085,24336,0.863070539419087,24693,0.875731460793701,1643652,58.2917331631025,1033,0.0366351030251445,4560,0.161719331843813,6794,0.24094761854098,8386,0.297407525623293,549,0.019470156399617,301,0.0106748944923219,644,0.0228393091463631,600,0.0212788594531333,2171,0.0769940064545874,2732,0.096889740043267,1662,0.0589424406851793,2213,0.0784835266163067,933,0.0330886264496223,1191,0.0422385360144696,23453,0.831755151257226,350055,12.4146185764443,24497,0.868780366705678,365368,12.957690534454,4928,0.174770365641735,19965,0.708054048303011,22007,0.780473099975175,63827,2.26360960385857,5882,0.208603752172217
"60613",2010,"All",41.95202,-87.65598,0.759449964928624,4.90084353957811,8011539,2885501,2500751,784503,1840784,13787363,18154406,90501290,18466472,76685,70767,45633,0.327756406076808,2.20502585315408,83.9108066184074,2.0370113753878,"IL",2009,28197,5056,12265,38807,2139044,75.8606944001135,25251,0.895520800085115,1734026,61.4968259034649,12789,0.453558889243537,24906,0.883285455899564,8187,0.290350037238004,30503,1.08178174983154,7281,0.258218959463773,21120,0.749015852750293,4294,0.152285704152924,68536,2.43061318579991,5392,0.191226016952158,61942,2.19675852040997,1190,0.0422030712487144,19675,0.697769266233996,2512,0.0890874915771181,45211,1.60339752455935,0,0,1907,0.0676313082952087,14757,0.523353548249814,1160,0.0411391282760577,13329,0.472709862751357,364,0.0129091747349009,9688,0.343582650636593,9891,0.350781998084903,259793,9.21349788984644,8015,0.284250097528106,42305,1.50033691527467,904,0.0320601482427209,1293,0.0458559421215023,8511,0.301840621342696,40762,1.44561478171437,9863,0.349788984643756,91770,3.25460155335674,8140,0.288683193247509,114817,4.07195800971735,8011,0.284108238465085,24336,0.863070539419087,24693,0.875731460793701,1643652,58.2917331631025,1033,0.0366351030251445,4560,0.161719331843813,6794,0.24094761854098,8386,0.297407525623293,549,0.019470156399617,301,0.0106748944923219,644,0.0228393091463631,600,0.0212788594531333,2171,0.0769940064545874,2732,0.096889740043267,1662,0.0589424406851793,2213,0.0784835266163067,933,0.0330886264496223,1191,0.0422385360144696,23453,0.831755151257226,350055,12.4146185764443,24497,0.868780366705678,365368,12.957690534454,4928,0.174770365641735,19965,0.708054048303011,22007,0.780473099975175,63827,2.26360960385857,5882,0.208603752172217
